CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
Alameda,,,All,RH,76131,3726,2572,160,3.4,755,1840,180,541,186
Alameda,,,"No ",RH,65267,3202,2205,126,3.4,692,1547,160,455,151
Alameda,,,Yes,RH,11351,523,368,34,3.2,63,292,20,86,35
Amador,,,All,RH,1016,109,61,9,6,21,45,1,19,10
Amador,,,"No ",RH,1016,109,61,9,6,21,45,1,19,10
Butte,,,All,RH,8054,527,362,15,4.5,64,289,26,106,16
Butte,,,"No ",RH,7357,511,350,13,4.8,62,281,25,103,14
Butte,,,Yes,RH,780,14,12,2,1.5,2,7,1,2,2
Calaveras,,,All,RH,1292,178,91,17,7,31,71,6,20,42
Calaveras,,,"No ",RH,1216,178,91,17,7.5,31,71,6,20,42
Calaveras,,,Yes,RH,82,0,0,0,0,0,0,0,0,0
Colusa,,,All,RH,3906,221,168,7,4.3,26,134,4,27,7
Colusa,,,"No ",RH,3906,221,168,7,4.3,26,134,4,27,7
"Contra Costa",,,All,RH,66121,3816,2527,218,3.8,660,1889,157,616,292
"Contra Costa",,,"No ",RH,59066,3523,2315,188,3.9,634,1733,157,564,256
"Contra Costa",,,Yes,RH,7404,280,210,28,2.8,25,150,1,47,34
"Del Norte",,,All,RH,1011,117,59,7,5.8,14,69,1,19,11
"Del Norte",,,"No ",RH,899,115,57,7,6.3,14,67,1,19,11
"Del Norte",,,Yes,RH,143,1,1,0,0.7,0,1,0,0,0
"El Dorado",,,All,RH,6631,367,252,22,3.8,64,164,10,87,27
"El Dorado",,,"No ",RH,5545,358,247,22,4.5,63,159,9,85,27
"El Dorado",,,Yes,RH,1160,9,6,0,0.5,1,5,1,2,0
Fresno,,,All,RH,141826,10278,6919,320,4.9,2618,4025,430,2386,374
Fresno,,,"No ",RH,131329,10113,6792,317,5.2,2590,3937,424,2369,371
Fresno,,,Yes,RH,12645,162,128,3,1,30,87,6,13,3
Glenn,,,All,RH,3589,259,176,24,4.9,37,128,4,36,28
Glenn,,,"No ",RH,3287,257,175,24,5.3,37,126,4,36,28
Glenn,,,Yes,RH,331,3,2,0,0.6,1,2,0,0,0
Humboldt,,,All,RH,3636,295,170,15,4.7,21,169,5,61,23
Humboldt,,,"No ",RH,3271,294,169,15,5.2,21,168,5,61,23
Humboldt,,,Yes,RH,412,1,1,0,0.2,0,1,0,0,0
Imperial,,,All,RH,35106,1819,1252,168,3.6,179,786,96,446,235
Imperial,,,"No ",RH,34545,1819,1252,168,3.6,179,786,96,446,235
Imperial,,,Yes,RH,636,0,0,0,0,0,0,0,0,0
Inyo,,,All,RH,2791,67,45,2,1.6,22,29,3,7,3
Inyo,,,"No ",RH,1111,67,45,2,4.1,22,29,3,7,3
Inyo,,,Yes,RH,1680,0,0,0,0,0,0,0,0,0
Kern,,,All,RH,136712,7202,4851,311,3.5,647,3943,447,1485,390
Kern,,,"No ",RH,127094,6929,4660,308,3.7,630,3795,426,1410,386
Kern,,,Yes,RH,10872,273,199,3,1.8,17,148,21,75,4
Kings,,,All,RH,22360,1718,1155,48,5.2,203,959,72,341,57
Kings,,,"No ",RH,19102,1678,1127,48,5.9,194,933,72,336,57
Kings,,,Yes,RH,3772,37,27,0,0.7,8,24,0,5,0
Lake,,,All,RH,4362,488,328,34,7.5,64,275,26,76,42
Lake,,,"No ",RH,4286,488,328,34,7.7,64,275,26,76,42
Lake,,,Yes,RH,79,0,0,0,0,0,0,0,0,0
Lassen,,,All,RH,824,56,38,4,4.6,1,35,1,12,5
Lassen,,,"No ",RH,725,49,35,4,4.8,1,31,0,10,5
Lassen,,,Yes,RH,116,1,1,0,0.9,0,0,1,0,0
"Los Angeles",,,All,RH,912394,20733,15149,965,1.7,2222,10639,1348,4043,1192
"Los Angeles",,,"No ",RH,776961,19320,13947,898,1.8,1954,10015,1255,3754,1118
"Los Angeles",,,Yes,RH,149239,1433,1221,69,0.8,273,629,96,291,78
Madera,,,All,RH,25352,1561,999,53,3.9,322,566,75,473,67
Madera,,,"No ",RH,24160,1531,974,52,4,324,553,74,456,66
Madera,,,Yes,RH,1506,30,26,1,1.7,0,12,1,16,1
Marin,,,All,RH,10800,492,359,29,3.3,88,227,26,105,30
Marin,,,"No ",RH,10670,490,357,29,3.3,88,226,26,104,30
Marin,,,Yes,RH,136,2,2,0,1.5,0,1,0,1,0
Mariposa,,,All,RH,471,29,20,4,4.2,0,14,1,8,4
Mariposa,,,"No ",RH,442,29,20,4,4.5,0,14,1,8,4
Mariposa,,,Yes,RH,33,0,0,0,0,0,0,0,0,0
Mendocino,,,All,RH,6185,614,358,30,5.8,117,295,19,108,35
Mendocino,,,"No ",RH,5819,573,337,29,5.8,116,267,16,100,34
Mendocino,,,Yes,RH,414,41,26,1,6.3,1,28,3,8,1
Merced,,,All,RH,47005,3687,2241,483,4.8,227,1630,186,526,954
Merced,,,"No ",RH,46512,3670,2228,482,4.8,227,1625,185,519,953
Merced,,,Yes,RH,658,12,11,0,1.7,0,3,1,5,0
Modoc,,,All,RH,530,30,24,4,4.5,2,14,2,7,4
Modoc,,,"No ",RH,530,30,24,4,4.5,2,14,2,7,4
Mono,,,All,RH,1140,5,5,0,0.4,0,3,0,2,0
Mono,,,"No ",RH,882,5,5,0,0.6,0,3,0,2,0
Mono,,,Yes,RH,258,0,0,0,0,0,0,0,0,0
Monterey,,,All,RH,63363,2916,2034,256,3.2,424,1364,141,523,332
Monterey,,,"No ",RH,62428,2900,2024,256,3.2,422,1354,139,521,332
Monterey,,,Yes,RH,1196,17,11,0,0.9,2,11,2,2,0
Napa,,,All,RH,11394,681,468,28,4.1,216,254,22,121,34
Napa,,,"No ",RH,11362,681,468,28,4.1,216,254,22,121,34
Napa,,,Yes,RH,36,0,0,0,0,0,0,0,0,0
Nevada,,,All,RH,3433,86,47,5,1.4,21,39,1,12,5
Nevada,,,"No ",RH,1129,73,38,2,3.4,19,35,1,10,2
Nevada,,,Yes,RH,2345,15,11,3,0.5,2,6,0,2,3
Orange,,,All,RH,230437,9633,6910,422,3,894,4545,631,2474,499
Orange,,,"No ",RH,218765,9385,6719,402,3.1,874,4432,619,2417,479
Orange,,,Yes,RH,12330,242,196,19,1.6,19,109,12,57,19
Placer,,,All,RH,17236,949,595,59,3.5,187,363,30,209,114
Placer,,,"No ",RH,15322,912,568,58,3.7,178,344,29,205,113
Placer,,,Yes,RH,2098,35,28,1,1.3,10,20,0,1,1
Plumas,,,All,RH,381,20,15,2,3.9,3,8,1,5,2
Plumas,,,"No ",RH,338,20,15,2,4.4,3,8,1,5,2
Plumas,,,Yes,RH,50,0,0,0,0,0,0,0,0,0
Riverside,,,All,RH,291203,16096,10903,490,3.7,2189,8340,844,3429,580
Riverside,,,"No ",RH,276333,15577,10524,458,3.8,2100,8118,805,3322,543
Riverside,,,Yes,RH,16746,518,395,32,2.4,87,222,39,108,37
Sacramento,,,All,RH,85295,6615,4080,656,4.8,867,3159,270,1009,1029
Sacramento,,,"No ",RH,72206,6206,3794,636,5.3,831,2936,251,937,1002
Sacramento,,,Yes,RH,14812,414,294,19,2,39,230,19,71,23
"San Benito",,,All,RH,9447,535,383,44,4.1,100,186,54,113,52
"San Benito",,,"No ",RH,8987,527,377,44,4.2,100,182,54,110,52
"San Benito",,,Yes,RH,486,8,6,0,1.2,0,4,0,3,0
"San Bernardino",,,All,RH,284945,17214,11973,779,4.2,2017,8844,1133,3595,1011
"San Bernardino",,,"No ",RH,263335,16625,11542,753,4.4,1969,8517,1100,3495,976
"San Bernardino",,,Yes,RH,26508,575,450,27,1.7,46,322,28,103,33
"San Diego",,,All,RH,246556,11431,7828,789,3.2,1627,5222,634,2384,1010
"San Diego",,,"No ",RH,201984,10397,7001,716,3.5,1478,4808,561,2121,931
"San Diego",,,Yes,RH,48580,1014,833,72,1.7,146,408,71,257,77
"San Francisco",,,All,RH,22865,702,476,19,2.1,128,296,43,159,21
"San Francisco",,,"No ",RH,15407,550,358,14,2.3,123,235,36,95,14
"San Francisco",,,Yes,RH,7587,152,119,5,1.6,5,61,7,64,7
"San Joaquin",,,All,RH,86074,6429,4268,411,5,1052,3268,283,946,554
"San Joaquin",,,"No ",RH,73204,5962,3914,375,5.3,993,3026,249,877,515
"San Joaquin",,,Yes,RH,14059,472,365,38,2.6,59,246,34,69,40
"San Luis Obispo",,,All,RH,14547,1085,708,34,4.9,217,438,62,263,49
"San Luis Obispo",,,"No ",RH,14208,1080,704,33,5,216,436,62,263,48
"San Luis Obispo",,,Yes,RH,386,5,4,1,1,1,2,0,0,1
"San Mateo",,,All,RH,34806,1983,1331,279,3.8,246,966,112,237,343
"San Mateo",,,"No ",RH,30679,1684,1149,267,3.7,198,805,103,188,330
"San Mateo",,,Yes,RH,4241,299,182,12,4.3,48,161,9,49,13
"Santa Barbara",,,All,RH,49711,3068,1936,129,3.9,601,1348,212,605,160
"Santa Barbara",,,"No ",RH,47877,3054,1923,129,4,596,1344,212,601,160
"Santa Barbara",,,Yes,RH,2083,15,14,0,0.7,5,4,0,4,0
"Santa Clara",,,All,RH,100199,6092,3947,322,3.9,1176,2914,284,999,409
"Santa Clara",,,"No ",RH,81324,5428,3476,300,4.3,1088,2568,264,858,383
"Santa Clara",,,Yes,RH,19954,666,481,22,2.4,88,348,20,141,26
"Santa Cruz",,,All,RH,23139,1415,886,78,3.8,351,559,106,253,91
"Santa Cruz",,,"No ",RH,19650,1322,813,73,4.1,330,520,98,235,86
"Santa Cruz",,,Yes,RH,3746,93,75,5,2,21,39,8,18,5
Shasta,,,All,RH,4797,435,266,21,5.5,49,237,15,74,29
Shasta,,,"No ",RH,4118,419,257,21,6.2,47,228,15,72,29
Shasta,,,Yes,RH,765,17,11,0,1.4,2,10,0,2,0
Sierra,,,All,RH,70,0,0,0,0,0,0,0,0,0
Sierra,,,"No ",RH,70,0,0,0,0,0,0,0,0,0
Siskiyou,,,All,RH,1093,54,45,3,4.1,6,26,4,13,3
Siskiyou,,,"No ",RH,1000,51,43,3,4.3,5,25,4,12,3
Siskiyou,,,Yes,RH,114,3,2,0,1.8,1,1,0,1,0
Solano,,,All,RH,26684,1730,1159,187,4.3,578,529,77,279,209
Solano,,,"No ",RH,24542,1638,1092,170,4.4,565,483,75,273,191
Solano,,,Yes,RH,2360,92,69,17,2.9,13,46,2,6,18
Sonoma,,,All,RH,32364,2243,1455,139,4.5,335,1062,102,420,175
Sonoma,,,"No ",RH,24810,1841,1206,118,4.9,283,844,82,359,147
Sonoma,,,Yes,RH,7973,401,251,21,3.1,52,218,20,60,28
Stanislaus,,,All,RH,71400,5088,3220,432,4.5,696,2388,263,857,668
Stanislaus,,,"No ",RH,66205,4941,3119,430,4.7,685,2294,260,830,665
Stanislaus,,,Yes,RH,5644,146,107,3,1.9,11,95,3,25,3
Sutter,,,All,RH,9854,1001,602,211,6.1,99,418,36,108,307
Sutter,,,"No ",RH,8123,985,596,211,7.3,97,405,36,108,307
Sutter,,,Yes,RH,1788,16,6,0,0.3,2,13,0,0,0
Tehama,,,All,RH,5142,378,261,28,5.1,87,153,25,61,30
Tehama,,,"No ",RH,5059,374,259,28,5.1,87,150,25,61,30
Tehama,,,Yes,RH,108,0,0,0,0,0,0,0,0,0
Trinity,,,All,RH,185,16,8,1,4.3,4,3,0,4,2
Trinity,,,"No ",RH,160,16,8,1,5,4,3,0,4,2
Trinity,,,Yes,RH,25,0,0,0,0,0,0,0,0,0
Tulare,,,All,RH,83935,4757,3179,227,3.8,831,2187,233,1036,276
Tulare,,,"No ",RH,78138,4493,3009,218,3.9,784,2089,229,940,266
Tulare,,,Yes,RH,7257,255,180,7,2.5,47,95,4,94,7
Tuolumne,,,All,RH,1203,124,86,10,7.1,5,60,4,37,11
Tuolumne,,,"No ",RH,1090,121,83,10,7.6,5,59,4,36,11
Tuolumne,,,Yes,RH,129,3,3,0,2.3,0,1,0,1,0
Ventura,,,All,RH,81814,4774,3244,124,4,958,2260,309,851,146
Ventura,,,"No ",RH,79119,4747,3224,123,4.1,953,2248,308,848,145
Ventura,,,Yes,RH,3512,29,23,1,0.7,4,14,1,4,1
Yolo,,,All,RH,14899,1319,825,66,5.5,201,701,39,203,77
Yolo,,,"No ",RH,14113,1311,819,66,5.8,201,695,39,202,77
Yolo,,,Yes,RH,858,8,6,0,0.7,0,6,0,1,0
Yuba,,,All,RH,6600,406,281,14,4.3,19,281,19,52,21
Yuba,,,"No ",RH,6110,392,272,14,4.5,15,275,19,49,21
Yuba,,,Yes,RH,537,14,11,0,2,4,6,0,3,0
